"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Sample_Year","Date","Tag","TSN","TaxonCode","Latin_Name","Stems","SumLiveBasalArea_cm2","Equiv_Live_DBH_cm","SumDeadBasalArea_cm2","Equiv_Dead_DBH_cm","Condition","Status","Crown_Class","Crown_Description","DBH_Status"
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",256,18037,NA,"Pinus taeda",1,359.6809,21.4,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",256,18037,NA,"Pinus taeda",1,0,0,343.0698,20.9,NA,"Dead Broken",NA,NA,0
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",256,18037,NA,"Pinus taeda",1,0,0,311.0255,19.9,NA,"Dead Broken",NA,NA,0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",257,18037,NA,"Pinus taeda",1,78.5398,10,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",258,18037,NA,"Pinus taeda",1,188.6919,15.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",258,18037,NA,"Pinus taeda",1,216.4243,16.6,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",258,18037,NA,"Pinus taeda",1,235.0618,17.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",258,18037,NA,"Pinus taeda",1,248.8456,17.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",259,18037,NA,"Pinus taeda",1,254.469,18,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",259,18037,NA,"Pinus taeda",1,251.6494,17.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",259,18037,NA,"Pinus taeda",1,254.469,18,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",259,18037,NA,"Pinus taeda",1,251.6494,17.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",260,18037,NA,"Pinus taeda",1,471.4352,24.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",260,18037,NA,"Pinus taeda",1,543.2521,26.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",260,18037,NA,"Pinus taeda",1,655.9724,28.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",260,18037,NA,"Pinus taeda",1,749.906,30.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",261,18037,NA,"Pinus taeda",1,95.0332,11,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",261,18037,NA,"Pinus taeda",1,98.5203,11.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",261,18037,NA,"Pinus taeda",1,107.5132,11.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",261,18037,NA,"Pinus taeda",1,109.3588,11.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",262,18037,NA,"Pinus taeda",1,136.8478,13.2,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",262,18037,NA,"Pinus taeda",1,136.8478,13.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",262,18037,NA,"Pinus taeda",1,141.0261,13.4,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",262,18037,NA,"Pinus taeda",1,147.4114,13.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",263,18037,NA,"Pinus taeda",1,174.3662,14.9,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",263,18037,NA,"Pinus taeda",1,0,0,169.7167,14.7,NA,"Dead Standing",NA,NA,0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",264,18037,NA,"Pinus taeda",1,102.0703,11.4,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",264,18037,NA,"Pinus taeda",1,0,0,103.8689,11.5,NA,"Dead Leaning",NA,NA,0
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",264,18037,NA,"Pinus taeda",1,0,0,96.7689,11.1,NA,"Dead Broken",NA,NA,0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",267,18037,NA,"Pinus taeda",1,518.7476,25.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",267,18037,NA,"Pinus taeda",1,602.6282,27.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",267,18037,NA,"Pinus taeda",1,0,0,568.322,26.9,NA,"Dead Standing",NA,NA,0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",268,18037,NA,"Pinus taeda",1,80.1185,10.1,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",268,18037,NA,"Pinus taeda",1,0,0,86.5901,10.5,NA,"Dead Standing",NA,NA,0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",269,18037,NA,"Pinus taeda",1,298.6477,19.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",269,18037,NA,"Pinus taeda",1,339.7947,20.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",269,18037,NA,"Pinus taeda",1,394.0814,22.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",269,18037,NA,"Pinus taeda",1,448.6273,23.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",270,18037,NA,"Pinus taeda",1,93.3132,10.9,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",270,18037,NA,"Pinus taeda",1,96.7689,11.1,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",270,18037,NA,"Pinus taeda",1,0,0,93.3132,10.9,NA,"Dead Standing",NA,NA,0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",271,18037,NA,"Pinus taeda",1,126.6769,12.7,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",271,18037,NA,"Pinus taeda",1,138.9291,13.3,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",271,18037,NA,"Pinus taeda",1,151.7468,13.9,0,0,NA,"Alive Leaning",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",271,18037,NA,"Pinus taeda",1,0,0,143.1388,13.5,NA,"Dead Leaning",NA,NA,0
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",277,19242,NA,"Carya ovata",1,83.3229,10.3,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",298,19447,NA,"Quercus velutina",1,80.1185,10.1,0,0,NA,"Recruit Standing",5,"Sub-Canopy",0
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",298,19447,NA,"Quercus velutina",1,91.6088,10.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",298,19447,NA,"Quercus velutina",1,100.2875,11.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",11962,19231,NA,"Carya glabra",1,1288.2493,40.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",11962,19231,NA,"Carya glabra",1,1359.1786,41.6,0,0,NA,"Alive Standing",2,"Dominant",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",11962,19231,NA,"Carya glabra",1,1445.4546,42.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",11962,19231,NA,"Carya glabra",1,1527.4502,44.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",11963,32931,NA,"Fraxinus americana",1,1742.3351,47.1,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",11963,32931,NA,"Fraxinus americana",1,1705.5392,46.6,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",11963,32931,NA,"Fraxinus americana",1,1705.5392,46.6,0,0,NA,"Alive Broken",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",11963,32931,NA,"Fraxinus americana",1,0,0,1676.3853,46.2,NA,"Dead Broken",NA,NA,0
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",11964,32931,NA,"Fraxinus americana",1,2256.4175,53.6,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",11964,32931,NA,"Fraxinus americana",1,2315.7386,54.3,0,0,NA,"Alive Standing",2,"Dominant",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",11964,32931,NA,"Fraxinus americana",1,2384.4767,55.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",11964,32931,NA,"Fraxinus americana",1,2401.8183,55.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-007","APCO","APCO",NA,"1",1,2007,"20070523",11965,19247,NA,"Carya tomentosa",1,176.7146,15,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",11965,19247,NA,"Carya tomentosa",1,198.5565,15.9,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",11965,19247,NA,"Carya tomentosa",1,219.0397,16.7,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",11965,19247,NA,"Carya tomentosa",1,243.2849,17.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,"2",1,2011,"20110809",11966,19447,NA,"Quercus velutina",1,86.5901,10.5,0,0,NA,"Recruit Standing",4,"Intermediate",0
"APCO-007","APCO","APCO",NA,"3",1,2015,"20150804",11966,19447,NA,"Quercus velutina",1,98.5203,11.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-007","APCO","APCO",NA,NA,1,2019,"20190729",11966,19447,NA,"Quercus velutina",1,105.6832,11.6,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",305,19408,NA,"Quercus rubra",1,186.265,15.4,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",305,19408,NA,"Quercus rubra",1,181.4584,15.2,0,0,NA,"Alive Standing",5,"Sub-Canopy",0
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",305,19408,NA,"Quercus rubra",1,183.8539,15.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",305,19408,NA,"Quercus rubra",1,183.8539,15.3,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",310,-9999999937,NA,"Unknown Tree - 01",1,0,0,105.6832,11.6,NA,"Dead Standing",NA,NA,0
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",311,19422,NA,"Quercus stellata",1,111.2202,11.9,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",311,19422,NA,"Quercus stellata",1,120.7628,12.4,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",311,19422,NA,"Quercus stellata",1,118.8229,12.3,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",312,19408,NA,"Quercus rubra",1,107.5132,11.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",312,19408,NA,"Quercus rubra",1,126.6769,12.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",312,19408,NA,"Quercus rubra",1,134.7822,13.1,0,0,"Vines in the crown","Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",312,19408,NA,"Quercus rubra",1,0,0,130.6981,12.9,NA,"Dead Standing",NA,NA,0
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",313,19408,NA,"Quercus rubra",1,246.0574,17.7,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",313,19408,NA,"Quercus rubra",1,323.6547,20.3,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",313,19408,NA,"Quercus rubra",1,408.2814,22.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",313,19408,NA,"Quercus rubra",1,518.7476,25.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",314,18086,NA,"Liriodendron tulipifera",1,289.5292,19.2,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",314,18086,NA,"Liriodendron tulipifera",1,343.0698,20.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",314,18086,NA,"Liriodendron tulipifera",1,373.2526,21.8,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",314,18086,NA,"Liriodendron tulipifera",1,411.8707,22.9,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",316,27821,NA,"Nyssa sylvatica",1,130.6981,12.9,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",316,27821,NA,"Nyssa sylvatica",1,134.7822,13.1,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",316,27821,NA,"Nyssa sylvatica",1,143.1388,13.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",316,27821,NA,"Nyssa sylvatica",1,145.2672,13.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",317,18086,NA,"Liriodendron tulipifera",1,1057.8449,36.7,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",317,18086,NA,"Liriodendron tulipifera",1,1092.7166,37.3,0,0,NA,"Alive Standing",2,"Dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",317,18086,NA,"Liriodendron tulipifera",1,1122.2083,37.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",317,18086,NA,"Liriodendron tulipifera",1,1134.1149,38,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",318,19408,NA,"Quercus rubra",1,158.3677,14.2,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",318,19408,NA,"Quercus rubra",1,198.5565,15.9,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",318,19408,NA,"Quercus rubra",1,226.9801,17,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",318,19408,NA,"Quercus rubra",1,246.0574,17.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",319,19408,NA,"Quercus rubra",1,349.6671,21.1,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",319,19408,NA,"Quercus rubra",1,369.8361,21.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",319,19408,NA,"Quercus rubra",1,390.5707,22.3,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",319,19408,NA,"Quercus rubra",1,411.8707,22.9,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",320,19242,NA,"Carya ovata",1,243.2849,17.6,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",320,19242,NA,"Carya ovata",1,263.022,18.3,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",320,19242,NA,"Carya ovata",1,283.5287,19,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",320,19242,NA,"Carya ovata",1,289.5292,19.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",321,183394,NA,"Pinus virginiana",1,346.3606,21,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",321,183394,NA,"Pinus virginiana",1,0,0,336.5353,20.7,NA,"Dead Standing",NA,NA,0
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",322,19408,NA,"Quercus rubra",1,598.2849,27.6,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",322,19408,NA,"Quercus rubra",1,711.5786,30.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",322,19408,NA,"Quercus rubra",1,804.2477,32,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",322,19408,NA,"Quercus rubra",1,876.1588,33.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",323,19408,NA,"Quercus rubra",1,186.265,15.4,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",323,19408,NA,"Quercus rubra",1,196.0668,15.8,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",323,19408,NA,"Quercus rubra",1,208.6724,16.3,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",323,19408,NA,"Quercus rubra",1,216.4243,16.6,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",324,19242,NA,"Carya ovata",1,83.3229,10.3,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",324,19242,NA,"Carya ovata",1,86.5901,10.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",324,19242,NA,"Carya ovata",1,86.5901,10.5,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",324,19242,NA,"Carya ovata",1,88.2473,10.6,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",325,27806,NA,"Cornus florida",1,0,0,80.1185,10.1,NA,"Dead Standing",NA,NA,0
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",326,18086,NA,"Liriodendron tulipifera",1,0,0,179.0786,15.1,NA,"Dead Standing",NA,NA,0
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",327,18086,NA,"Liriodendron tulipifera",1,213.8246,16.5,0,0,NA,"Alive Standing",3,"Co-dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",327,18086,NA,"Liriodendron tulipifera",1,271.7163,18.6,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",327,18086,NA,"Liriodendron tulipifera",1,304.8052,19.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",327,18086,NA,"Liriodendron tulipifera",1,349.6671,21.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",328,18037,NA,"Pinus taeda",1,301.7186,19.6,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",328,18037,NA,"Pinus taeda",1,356.3273,21.3,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",328,18037,NA,"Pinus taeda",1,408.2814,22.8,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",328,18037,NA,"Pinus taeda",1,448.6273,23.9,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",331,18037,NA,"Pinus taeda",1,307.9075,19.8,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",331,18037,NA,"Pinus taeda",1,349.6671,21.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",331,18037,NA,"Pinus taeda",1,394.0814,22.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",331,18037,NA,"Pinus taeda",1,441.1503,23.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",332,19408,NA,"Quercus rubra",1,191.1345,15.6,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",332,19408,NA,"Quercus rubra",1,213.8246,16.5,0,0,"Vines in the crown","Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",332,19408,NA,"Quercus rubra",1,243.2849,17.6,0,0,"Vines in the crown","Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",332,19408,NA,"Quercus rubra",1,260.1553,18.2,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",333,28728,NA,"Acer rubrum",1,78.5398,10,0,0,NA,"Alive Standing",4,"Intermediate",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",333,28728,NA,"Acer rubrum",1,84.9487,10.4,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",333,28728,NA,"Acer rubrum",1,91.6088,10.8,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",333,28728,NA,"Acer rubrum",1,111.2202,11.9,0,0,NA,"Alive Standing",5,"Sub-Canopy",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",334,18086,NA,"Liriodendron tulipifera",1,271.7163,18.6,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",334,18086,NA,"Liriodendron tulipifera",1,320.4739,20.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",334,18086,NA,"Liriodendron tulipifera",1,336.5353,20.7,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",334,18086,NA,"Liriodendron tulipifera",1,359.6809,21.4,0,0,NA,"Alive Standing",4,"Intermediate",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",335,18037,NA,"Pinus taeda",1,363.0503,21.5,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",335,18037,NA,"Pinus taeda",1,430.0526,23.4,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",335,18037,NA,"Pinus taeda",1,535.0211,26.1,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",335,18037,NA,"Pinus taeda",1,606.9871,27.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",336,18037,NA,"Pinus taeda",1,307.9075,19.8,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",336,18037,NA,"Pinus taeda",1,352.9894,21.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",336,18037,NA,"Pinus taeda",1,404.7078,22.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",336,18037,NA,"Pinus taeda",1,459.9606,24.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"1",1,2007,"20070523",337,18037,NA,"Pinus taeda",1,307.9075,19.8,0,0,NA,"Alive Standing",2,"Dominant",0
"APCO-009","APCO","APCO",NA,"2",1,2011,"20110809",337,18037,NA,"Pinus taeda",1,352.9894,21.2,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,"3",1,2015,"20150804",337,18037,NA,"Pinus taeda",1,404.7078,22.7,0,0,NA,"Alive Standing",3,"Co-dominant",1
"APCO-009","APCO","APCO",NA,NA,1,2019,"20190729",337,18037,NA,"Pinus taeda",1,444.8809,23.8,0,0,NA,"Alive Standing",3,"Co-dominant",1
