"Unit_Code","Plot_Name","Sample_Year","Date","Cycle","CWD_Vol","Tag","Latin_Name","Decay_Class","Density"
"FRSP","FRSP-197",2013,20130815,"Cycle2",8.88399703675973,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-197",2013,20130815,"Cycle2",5.37358223545002,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-147",2012,20120830,"Cycle2",3.31874441332907,NA,"Quercus",3,NA
"RICH","RICH-306",2010,20100916,"Cycle1",8.88276572374481,NA,"Pinus taeda",4,NA
"RICH","RICH-306",2010,20100916,"Cycle1",11.5727526475853,NA,"Pinus taeda",2,NA
"RICH","RICH-306",2010,20100916,"Cycle1",32.3050986832683,NA,"Pinus taeda",3,NA
"VAFO","VAFO-038",2007,20070723,"Cycle1",24.6740110027234,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-038",2007,20070723,"Cycle1",29.8555533132953,NA,"Pinus",3,NA
"VAFO","VAFO-038",2007,20070723,"Cycle1",12.5563300436081,NA,"Pinus",4,NA
"FRSP","FRSP-280",2018,20180822,"Cycle3",4.49275196003345,NA,"Quercus",2,NA
"FRSP","FRSP-280",2018,20180822,"Cycle3",6.33548225614092,NA,"Pinus",4,NA
"FRSP","FRSP-280",2018,20180822,"Cycle3",6.46129730916496,NA,"Pinus",1,NA
"FRSP","FRSP-280",2018,20180822,"Cycle3",5.37778365364275,NA,"Pinus",3,NA
"FRSP","FRSP-315",2010,20100920,"Cycle1",9.38619448740549,NA,"Carya",3,NA
"FRSP","FRSP-315",2010,20100920,"Cycle1",28.6316641193611,NA,"Quercus",3,NA
"FRSP","FRSP-315",2010,20100920,"Cycle1",10.9699862526288,NA,"Quercus",4,NA
"FRSP","FRSP-315",2010,20100920,"Cycle1",6.59286510605978,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-128",2012,20120827,"Cycle2",31.7272975148455,NA,"Pinus",3,NA
"FRSP","FRSP-128",2012,20120827,"Cycle2",19.9862228784258,NA,"Pinus",4,NA
"VAFO","VAFO-156",2009,20090728,"Cycle1",2.74215817873135,NA,"Unknown Hardwood",3,NA
"COLO","COLO-366",2017,20170810,"Cycle2",4.56247479781144,NA,"Ulmus",3,NA
"COLO","COLO-366",2017,20170810,"Cycle2",15.3883432087629,NA,"Unknown Hardwood",3,NA
"COLO","COLO-366",2017,20170810,"Cycle2",49.9866067130005,NA,"Fraxinus",1,NA
"COLO","COLO-366",2017,20170810,"Cycle2",47.1217530638684,NA,"Fraxinus",3,NA
"COLO","COLO-366",2017,20170810,"Cycle2",2.90862833752003,NA,"Unknown Hardwood",4,NA
"GETT","GETT-168",2009,20090803,"Cycle1",3.31789514936144,NA,"Unknown Hardwood",4,NA
"GETT","GETT-168",2009,20090803,"Cycle1",18.495731789528,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-200",2013,20130828,"Cycle2",23.066645054626,NA,"Pinus virginiana",4,NA
"FRSP","FRSP-200",2013,20130828,"Cycle2",35.4548839488557,NA,"Pinus",4,NA
"FRSP","FRSP-200",2013,20130828,"Cycle2",18.5410844909955,NA,"Quercus",3,NA
"FRSP","FRSP-200",2013,20130828,"Cycle2",55.5049885625199,NA,"Pinus",3,NA
"FRSP","FRSP-200",2013,20130828,"Cycle2",12.0905600297625,NA,"Pinus virginiana",3,NA
"FRSP","FRSP-201",2017,20170817,"Cycle3",29.6901230386151,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-201",2017,20170817,"Cycle3",23.4023480391447,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-208",2013,20130821,"Cycle2",3.32313298769585,NA,"Pinus",3,NA
"FRSP","FRSP-216",2013,20130916,"Cycle2",3.33152698587251,NA,"Quercus alba",2,NA
"FRSP","FRSP-216",2013,20130916,"Cycle2",3.31741001828564,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-216",2013,20130916,"Cycle2",3.96479244599703,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-244",2010,20100803,"Cycle1",4.7835138302804,NA,"Unknown species",3,NA
"SAHI","SAHI-236",2009,20090923,"Cycle1",5.0052974132857,NA,"Unknown Hardwood",3,NA
"HOFU","HOFU-251",2014,20140721,"Cycle2",20.4396533230744,NA,"Unknown Hardwood",3,NA
"APCO","APCO-011",2007,20070524,"Cycle1",7.01838535188577,NA,"Pinus",4,NA
"APCO","APCO-011",2007,20070524,"Cycle1",44.5502976438061,NA,"Unknown Hardwood",4,NA
"GETT","GETT-259",2010,20100811,"Cycle1",28.9676199483478,NA,"Unknown Hardwood",4,NA
"COLO","COLO-376",2018,20180814,"Cycle2",13.5135466036934,NA,"Pinus taeda",4,NA
"HOFU","HOFU-247",2010,20100805,"Cycle1",28.203937239378,NA,"Liriodendron tulipifera",3,NA
"HOFU","HOFU-247",2010,20100805,"Cycle1",15.2576068311984,NA,"Liriodendron tulipifera",4,NA
"PETE","PETE-104",2012,20120911,"Cycle2",4.63368262777401,NA,"Pinus taeda",2,NA
"PETE","PETE-104",2012,20120911,"Cycle2",4.28410006266088,NA,"Pinus taeda",3,NA
"RICH","RICH-306",2014,20140827,"Cycle2",37.2629256801583,NA,"Pinus",3,NA
"RICH","RICH-306",2014,20140827,"Cycle2",6.16963974054814,NA,"Pinus",4,NA
"GETT","GETT-093",2008,20080813,"Cycle1",2.7435790252437,NA,"Unknown Hardwood",2,NA
"BOWA","BOWA-181",2013,20130807,"Cycle2",5.8061752692479,NA,"Juniperus virginiana",3,NA
"BOWA","BOWA-181",2013,20130807,"Cycle2",37.7599463034506,NA,"Liriodendron tulipifera",3,NA
"BOWA","BOWA-181",2013,20130807,"Cycle2",25.8578419842623,NA,"Unknown Conifer",3,NA
"PETE","PETE-298",2018,20180828,"Cycle3",61.8386007402558,NA,"Unknown Hardwood",4,NA
"PETE","PETE-298",2018,20180828,"Cycle3",38.9945227801069,NA,"Unknown Hardwood",3,NA
"APCO","APCO-178",2009,20090811,"Cycle1",7.03226191366999,NA,"Unknown Conifer",2,NA
"APCO","APCO-178",2009,20090811,"Cycle1",13.1940760295901,NA,"Unknown Conifer",3,NA
"APCO","APCO-178",2009,20090811,"Cycle1",4.9971037083022,NA,"Unknown species",4,NA
"VAFO","VAFO-161",2009,20090728,"Cycle1",4.28744328224947,NA,"Quercus",3,NA
"VAFO","VAFO-161",2009,20090728,"Cycle1",3.66224464858688,NA,"Unknown Hardwood",2,NA
"GETT","GETT-168",2017,20170726,"Cycle3",13.2772229313803,NA,"Quercus",3,NA
"GETT","GETT-168",2017,20170726,"Cycle3",105.713088657083,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-158",2013,20130723,"Cycle2",28.6901211900826,NA,"Unknown Hardwood",4,NA
"GETT","GETT-171",2013,20130729,"Cycle2",3.67939900489529,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-227",2017,20170823,"Cycle3",5.78703361259567,NA,"Quercus",4,NA
"FRSP","FRSP-227",2017,20170823,"Cycle3",3.32579513275339,NA,"Unknown Hardwood",3,NA
"GETT","GETT-033",2007,20070710,"Cycle1",4.28368246575059,NA,"Unknown Hardwood",3,NA
"GETT","GETT-033",2007,20070710,"Cycle1",22.1517787668894,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-142",2012,20120904,"Cycle2",12.9203937692253,NA,"Unknown species",3,NA
"FRSP","FRSP-142",2012,20120904,"Cycle2",12.1684861766756,NA,"Unknown species",4,NA
"FRSP","FRSP-142",2012,20120904,"Cycle2",63.4264169902767,NA,"Pinus",3,NA
"FRSP","FRSP-142",2012,20120904,"Cycle2",10.9867195589814,NA,"Pinus",5,NA
"BOWA","BOWA-260",2018,20180806,"Cycle3",29.0770433973493,NA,"Quercus alba",1,NA
"VAFO","VAFO-161",2017,20170717,"Cycle3",2.88105809632499,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-077",2016,20160726,"Cycle3",7.46458264246175,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-077",2016,20160726,"Cycle3",6.63188160043095,NA,"Unknown Hardwood",4,NA
"PETE","PETE-296",2018,20180827,"Cycle3",9.48492097028719,NA,"Juniperus virginiana",2,NA
"PETE","PETE-296",2018,20180827,"Cycle3",82.5365580279994,NA,"Pinus",3,NA
"PETE","PETE-296",2018,20180827,"Cycle3",144.271676897615,NA,"Pinus",4,NA
"PETE","PETE-296",2018,20180827,"Cycle3",15.1406162730983,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-048",2011,20110824,"Cycle2",17.1391413178709,NA,"Quercus falcata",1,NA
"PETE","PETE-025",2011,20110818,"Cycle2",4.65544955282005,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-040",2011,20110728,"Cycle2",10.1492350199047,NA,"Pinus strobus",3,NA
"VAFO","VAFO-040",2011,20110728,"Cycle2",20.3301397985887,NA,"Unknown species",3,NA
"FRSP","FRSP-002",2011,20110822,"Cycle2",31.9389598783514,NA,"Quercus rubra",3,NA
"FRSP","FRSP-002",2011,20110822,"Cycle2",3.02286100421352,NA,"Unknown species",3,NA
"FRSP","FRSP-209",2013,20130821,"Cycle2",3.64372498105593,NA,"Pinus",3,NA
"FRSP","FRSP-209",2013,20130821,"Cycle2",8.89251576573166,NA,"Unknown Hardwood",3,NA
"GEWA","GEWA-295",2010,20100909,"Cycle1",5.37529326378809,NA,"Acer rubrum",2,NA
"GETT","GETT-253",2018,20180801,"Cycle3",19.1135816127263,NA,"Unknown Hardwood",2,NA
"GETT","GETT-253",2018,20180801,"Cycle3",95.1664780549993,NA,"Unknown Hardwood",3,NA
"APCO","APCO-101",2016,20160809,"Cycle3",39.0479459758652,NA,"Pinus",4,NA
"PETE","PETE-299",2018,20180827,"Cycle3",31.5062926361946,NA,"Pinus",3,NA
"PETE","PETE-299",2018,20180827,"Cycle3",52.0422208527113,NA,"Pinus",4,NA
"PETE","PETE-299",2018,20180827,"Cycle3",19.2526117974675,NA,"Unknown Hardwood",4,NA
"VAFO","VAFO-240",2018,20180724,"Cycle3",3.0926568214566,NA,"Acer rubrum",3,NA
"VAFO","VAFO-240",2018,20180724,"Cycle3",55.1593414890389,NA,"Quercus",4,NA
"FRSP","FRSP-289",2018,20180823,"Cycle3",17.8683510702367,NA,"Pinus",1,NA
"SAHI","SAHI-237",2013,20130916,"Cycle2",20.2672425802336,NA,"Unknown Hardwood",3,NA
"APCO","APCO-011",2015,20150804,"Cycle3",15.8505565669392,NA,"Pinus",3,NA
"PETE","PETE-065",2007,20070918,"Cycle1",12.5014989080465,NA,"Unknown Conifer",3,NA
"PETE","PETE-065",2007,20070918,"Cycle1",3.94784176043574,NA,"Unknown Conifer",4,NA
"PETE","PETE-065",2007,20070918,"Cycle1",2.74155677808038,NA,"Unknown Hardwood",3,NA
"RICH","RICH-016",2007,20070606,"Cycle1",3.94784176043574,NA,"Pinus",3,NA
"FRSP","FRSP-049",2015,20150910,"Cycle3",16.461835620351,NA,"Quercus",4,NA
"FRSP","FRSP-049",2015,20150910,"Cycle3",4.63729865408103,NA,"Juniperus virginiana",3,NA
"FRSP","FRSP-049",2015,20150910,"Cycle3",3.95130772892111,NA,"Quercus",3,NA
"FRSP","FRSP-049",2015,20150910,"Cycle3",7.46717492999041,NA,"Quercus alba",4,NA
"PETE","PETE-297",2014,20140908,"Cycle2",10.9678975762466,NA,"Pinus",3,NA
"PETE","PETE-297",2014,20140908,"Cycle2",21.7077028809047,NA,"Unknown Hardwood",3,NA
"COLO","COLO-341",2015,20150810,"Cycle2",39.681732699392,NA,"Pinus taeda",4,NA
"COLO","COLO-341",2015,20150810,"Cycle2",4.00998376177943,NA,"Cornus florida",2,NA
"APCO","APCO-184",2013,20130805,"Cycle2",3.56659875302472,NA,"Pinus virginiana",2,NA
"APCO","APCO-184",2013,20130805,"Cycle2",3.94799208787713,NA,"Prunus virginiana",2,NA
"FRSP","FRSP-224",2013,20130827,"Cycle2",3.63412445834495,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-224",2013,20130827,"Cycle2",4.65388506232462,NA,"Unknown Hardwood",4,NA
"PETE","PETE-135",2012,20120910,"Cycle2",13.2968505188823,NA,"Pinus taeda",4,NA
"PETE","PETE-135",2012,20120910,"Cycle2",29.9179136674851,NA,"Pinus taeda",3,NA
"PETE","PETE-135",2012,20120910,"Cycle2",11.2997637363666,NA,"Pinus taeda",1,NA
"PETE","PETE-135",2012,20120910,"Cycle2",15.7975262598148,NA,"Pinus",3,NA
"PETE","PETE-135",2012,20120910,"Cycle2",48.3699755658974,NA,"Pinus taeda",2,NA
"PETE","PETE-135",2012,20120910,"Cycle2",7.02112278213992,NA,"Pinus",4,NA
"GETT","GETT-173",2017,20170725,"Cycle3",56.1712447700795,NA,"Quercus",3,NA
"GETT","GETT-173",2017,20170725,"Cycle3",22.4806677540364,NA,"Quercus",4,NA
"GEWA","GEWA-294",2018,20180910,"Cycle3",10.106490299777,NA,"Unknown Conifer",3,NA
"GEWA","GEWA-294",2018,20180910,"Cycle3",13.879152328185,NA,"Pinus",3,NA
"GEWA","GEWA-294",2018,20180910,"Cycle3",8.44867043155362,NA,"Pinus",2,NA
"GEWA","GEWA-294",2018,20180910,"Cycle3",130.523337075226,NA,"Unknown species",4,NA
"GEWA","GEWA-294",2018,20180910,"Cycle3",13.5962211771,NA,"Unknown species",3,NA
"GEWA","GEWA-294",2018,20180910,"Cycle3",13.7168519197251,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-149",2008,20080916,"Cycle1",36.5745142766603,NA,"Quercus",3,NA
"GETT","GETT-356",2012,20120809,"Cycle2",17.7004744392623,NA,"Quercus montana",2,NA
"GETT","GETT-356",2012,20120809,"Cycle2",33.5859120684995,NA,"Quercus",4,NA
"GETT","GETT-356",2012,20120809,"Cycle2",50.2447661356365,NA,"Unknown Hardwood",3,NA
"GETT","GETT-356",2012,20120809,"Cycle2",9.28232358360098,NA,"Quercus montana",3,NA
"FRSP","FRSP-062",2011,20110831,"Cycle2",16.0383270012059,NA,"Pinus virginiana",3,NA
"BOWA","BOWA-005",2015,20150803,"Cycle3",3.97921908983397,NA,"Celtis occidentalis",3,NA
"BOWA","BOWA-005",2015,20150803,"Cycle3",3.04658961565414,NA,"Unknown Hardwood",4,NA
"BOWA","BOWA-005",2015,20150803,"Cycle3",8.4627489323726,NA,"Quercus",1,NA
"BOWA","BOWA-005",2015,20150803,"Cycle3",4.28956116023883,NA,"Carya cordiformis",2,NA
"FRSP","FRSP-216",2017,20170821,"Cycle3",6.78559008418496,NA,"Quercus alba",2,NA
"FRSP","FRSP-216",2017,20170821,"Cycle3",3.89836265901835,NA,"Unknown Hardwood",3,NA
"GETT","GETT-087",2016,20160802,"Cycle3",5.3834925839009,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-045",2011,20110824,"Cycle2",7.01838535188577,NA,"Acer rubrum",1,NA
"VAFO","VAFO-078",2008,20080806,"Cycle1",4.31402947280562,NA,"Unknown Hardwood",2,NA
"APCO","APCO-176",2013,20130805,"Cycle2",31.7516195254563,NA,"Nyssa sylvatica",2,NA
"GEWA","GEWA-144",2012,20120823,"Cycle2",17.2747128800278,NA,"Pinus virginiana",2,NA
"GEWA","GEWA-144",2012,20120823,"Cycle2",4.08115468812135,NA,"Quercus",2,NA
"COLO","COLO-332",2015,20150810,"Cycle2",4.63325918235716,NA,"Liriodendron tulipifera",3,NA
"COLO","COLO-332",2015,20150810,"Cycle2",6.1685403315406,NA,"Unknown Hardwood",3,NA
"COLO","COLO-332",2015,20150810,"Cycle2",28.9651488272019,NA,"Pinus taeda",2,NA
"FRSP","FRSP-062",2007,20070913,"Cycle1",15.4075490928117,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-210",2013,20130820,"Cycle2",9.76374886891333,NA,"Unknown species",3,NA
"FRSP","FRSP-210",2013,20130820,"Cycle2",9.90367133554921,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-210",2013,20130820,"Cycle2",7.92618939077515,NA,"Unknown Conifer",4,NA
"APCO","APCO-099",2008,20080819,"Cycle1",20.3559694032894,NA,"Quercus alba",3,NA
"APCO","APCO-099",2008,20080819,"Cycle1",43.0125680558155,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-283",2018,20180822,"Cycle3",11.8662940742371,NA,"Unknown Conifer",5,NA
"FRSP","FRSP-277",2010,20100825,"Cycle1",35.0947069481873,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-277",2010,20100825,"Cycle1",23.8677035201456,NA,"Pinus",3,NA
"FRSP","FRSP-277",2010,20100825,"Cycle1",2.74156095371556,NA,"Unknown species",3,NA
"PETE","PETE-022",2007,20070618,"Cycle1",29.4717353643641,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-042",2011,20110726,"Cycle2",11.5277301219725,NA,"Unknown Hardwood",3,NA
"VAFO","VAFO-042",2011,20110726,"Cycle2",7.02224607073163,NA,"Acer negundo",4,NA
"PETE","PETE-137",2012,20120912,"Cycle2",47.1288637424229,NA,"Pinus taeda",4,NA
"PETE","PETE-137",2012,20120912,"Cycle2",229.64995782827,NA,"Pinus taeda",3,NA
"PETE","PETE-137",2012,20120912,"Cycle2",4.63329446701504,NA,"Quercus phellos",1,NA
"PETE","PETE-137",2012,20120912,"Cycle2",2.7479201953459,NA,"Unknown Conifer",4,NA
"PETE","PETE-137",2012,20120912,"Cycle2",17.1745012209119,NA,"Unknown Conifer",3,NA
"PETE","PETE-137",2012,20120912,"Cycle2",23.769509689742,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-058",2007,20070912,"Cycle1",14.256095246018,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-058",2007,20070912,"Cycle1",5.37345128503754,NA,"Unknown species",3,NA
"FRSP","FRSP-013",2007,20070605,"Cycle1",33.5840705314846,NA,"Pinus",2,NA
"FRSP","FRSP-013",2007,20070605,"Cycle1",17.1347298630024,NA,"Pinus",1,NA
"FRSP","FRSP-013",2007,20070605,"Cycle1",17.1347298630024,NA,"Pinus",3,NA
"RICH","RICH-303",2014,20140903,"Cycle2",28.4639067667494,NA,"Quercus velutina",2,NA
"HOFU","HOFU-164",2009,20090729,"Cycle1",20.0598538606856,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-280",2010,20100825,"Cycle1",28.4687144610661,NA,"Pinus",4,NA
"RICH","RICH-207",2017,20170907,"Cycle3",17.8322960718888,NA,"Liquidambar styraciflua",2,NA
"GETT","GETT-174",2013,20130801,"Cycle2",13.0951723099771,NA,"Juniperus virginiana",3,NA
"GETT","GETT-174",2013,20130801,"Cycle2",4.28400218227719,NA,"Ulmus",3,NA
"GETT","GETT-174",2013,20130801,"Cycle2",6.43417671591936,NA,"Unknown Hardwood",3,NA
"PETE","PETE-301",2018,20180828,"Cycle3",97.850744050168,NA,"Unknown Hardwood",3,NA
"PETE","PETE-301",2018,20180828,"Cycle3",5.30052171396527,NA,"Quercus",3,NA
"PETE","PETE-301",2018,20180828,"Cycle3",24.1183202712873,NA,"Quercus alba",3,NA
"PETE","PETE-301",2018,20180828,"Cycle3",17.8389537006672,NA,"Quercus",4,NA
"PETE","PETE-301",2018,20180828,"Cycle3",11.5341967609529,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-002",2007,20070516,"Cycle1",6.11394598205288,NA,"Unknown Hardwood",3,NA
"COLO","COLO-334",2015,20150810,"Cycle2",4.63393672596418,NA,"Unknown Hardwood",4,NA
"COLO","COLO-334",2015,20150810,"Cycle2",4.28433499072132,NA,"Unknown Conifer",4,NA
"COLO","COLO-334",2015,20150810,"Cycle2",58.3068158023816,NA,"Liriodendron tulipifera",2,NA
"COLO","COLO-334",2015,20150810,"Cycle2",9.89852756256254,NA,"Pinus",3,NA
"COLO","COLO-334",2015,20150810,"Cycle2",498.378280380009,NA,"Pinus taeda",3,NA
"COLO","COLO-334",2015,20150810,"Cycle2",41.7298369739567,NA,"Pinus taeda",2,NA
"COLO","COLO-334",2015,20150810,"Cycle2",17.8401226116472,NA,"Pinus taeda",4,NA
"RICH","RICH-203",2017,20170830,"Cycle3",22.218406700361,NA,"Unknown Hardwood",3,NA
"GEWA","GEWA-144",2016,20160906,"Cycle3",2.96528587670858,NA,"Quercus",3,NA
"GEWA","GEWA-144",2016,20160906,"Cycle3",28.3604195127766,NA,"Pinus taeda",2,NA
"GEWA","GEWA-144",2016,20160906,"Cycle3",38.9949032541475,NA,"Pinus taeda",3,NA
"GETT","GETT-253",2014,20140731,"Cycle2",64.454616940171,NA,"Unknown Hardwood",3,NA
"COLO","COLO-339",2011,20110912,"Cycle1",27.4779081815355,NA,"Unknown species",3,NA
"APCO","APCO-178",2013,20130806,"Cycle2",6.60187826931852,NA,"Juniperus virginiana",3,NA
"APCO","APCO-178",2013,20130806,"Cycle2",3.9532595652761,NA,"Juniperus virginiana",4,NA
"HOFU","HOFU-163",2009,20090730,"Cycle1",4.99819998635398,NA,"Acer rubrum",2,NA
"HOFU","HOFU-163",2009,20090730,"Cycle1",33.6301594962724,NA,"Unknown Hardwood",4,NA
"GETT","GETT-032",2015,20150727,"Cycle3",33.7629188932971,NA,"Quercus",4,NA
"GETT","GETT-032",2015,20150727,"Cycle3",23.7649606659146,NA,"Unknown Hardwood",3,NA
"GETT","GETT-032",2015,20150727,"Cycle3",168.221899733672,NA,"Quercus",3,NA
"GETT","GETT-032",2015,20150727,"Cycle3",4.65790472895283,NA,"Unknown Hardwood",4,NA
"PETE","PETE-103",2012,20120912,"Cycle2",9.95524857285821,NA,"Pinus taeda",1,NA
"PETE","PETE-103",2012,20120912,"Cycle2",4.86322912658836,NA,"Pinus taeda",2,NA
"PETE","PETE-103",2012,20120912,"Cycle2",4.01979556455783,NA,"Pinus taeda",4,NA
"GETT","GETT-032",2007,20070710,"Cycle1",3.02256634783362,NA,"Unknown Hardwood",2,NA
"GETT","GETT-032",2007,20070710,"Cycle1",121.979540695469,NA,"Unknown Hardwood",3,NA
"GETT","GETT-032",2007,20070710,"Cycle1",7.46388832832383,NA,"Unknown Hardwood",4,NA
"GETT","GETT-032",2007,20070710,"Cycle1",6.33409262111212,NA,"Unknown Hardwood",5,NA
"COLO","COLO-362",2013,20130812,"Cycle1",75.8379837575077,NA,"Prunus serotina",2,NA
"COLO","COLO-362",2013,20130812,"Cycle1",85.8582168589323,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-142",2008,20080915,"Cycle1",45.423577717837,NA,"Pinus virginiana",2,NA
"FRSP","FRSP-142",2008,20080915,"Cycle1",8.88459249908959,NA,"Pinus virginiana",3,NA
"FRSP","FRSP-142",2008,20080915,"Cycle1",28.431794207671,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-142",2008,20080915,"Cycle1",18.3527210711366,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-142",2008,20080915,"Cycle1",20.9754970471944,NA,"Unknown Hardwood",4,NA
"RICH","RICH-063",2011,20110915,"Cycle2",12.4430202930823,NA,"Unknown Hardwood",4,NA
"APCO","APCO-179",2017,20170731,"Cycle3",8.01941672381997,NA,"Juniperus virginiana",4,NA
"COLO","COLO-351",2016,20160811,"Cycle2",13.1676502444036,NA,"Unknown Hardwood",4,NA
"COLO","COLO-351",2016,20160811,"Cycle2",20.7341600014717,NA,"Pinus taeda",4,NA
"COLO","COLO-351",2016,20160811,"Cycle2",10.5352987080545,NA,"Unknown Hardwood",3,NA
"PETE","PETE-026",2015,20150901,"Cycle3",5.76455333647218,NA,"Pinus taeda",3,NA
"PETE","PETE-026",2015,20150901,"Cycle3",33.7958285008454,NA,"Pinus taeda",4,NA
"PETE","PETE-026",2015,20150901,"Cycle3",26.002140651809,NA,"Pinus taeda",2,NA
"HOFU","HOFU-051",2015,20150721,"Cycle3",7.92948712195283,NA,"Quercus",3,NA
"HOFU","HOFU-051",2015,20150721,"Cycle3",5.37778365364275,NA,"Unknown Hardwood",3,NA
"COLO","COLO-359",2013,20130812,"Cycle1",24.0207531373958,NA,"Pinus taeda",3,NA
"COLO","COLO-359",2013,20130812,"Cycle1",8.49225921022932,NA,"Unknown Hardwood",3,NA
"COLO","COLO-359",2013,20130812,"Cycle1",10.4249125507838,NA,"Unknown Conifer",4,NA
"COLO","COLO-359",2013,20130812,"Cycle1",23.0607872802452,NA,"Liriodendron tulipifera",3,NA
"COLO","COLO-359",2013,20130812,"Cycle1",3.62575854001621,NA,"Pinus taeda",4,NA
"FRSP","FRSP-149",2016,20160901,"Cycle3",7.03819693824761,NA,"Ilex opaca",3,NA
"FRSP","FRSP-149",2016,20160901,"Cycle3",3.88838145726255,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-310",2018,20180823,"Cycle3",6.42202333224021,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-310",2018,20180823,"Cycle3",8.5947955476848,NA,"Carya tomentosa",1,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",21.6635743412268,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",26.2433138605234,NA,"Pinus virginiana",3,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",4.49507987495928,NA,"Unknown Conifer",3,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",28.4720400502715,NA,"Quercus",3,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",15.6715977500945,NA,"Pinus",3,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",10.9833527498413,NA,"Quercus rubra",4,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",4.77695401143609,NA,"Unknown Hardwood",3,NA
"FRSP","FRSP-145",2016,20160823,"Cycle3",26.0671620537163,NA,"Pinus virginiana",4,NA
"PETE","PETE-026",2011,20110817,"Cycle2",4.63527112274887,NA,"Pinus",5,NA
"PETE","PETE-026",2011,20110817,"Cycle2",43.794574834276,NA,"Pinus taeda",3,NA
"PETE","PETE-026",2011,20110817,"Cycle2",8.89566124524784,NA,"Pinus taeda",5,NA
"PETE","PETE-026",2011,20110817,"Cycle2",8.88313102872967,NA,"Pinus",4,NA
"PETE","PETE-026",2011,20110817,"Cycle2",7.3769379951156,NA,"Pinus taeda",2,NA
"PETE","PETE-026",2011,20110817,"Cycle2",5.38132593848326,NA,"Pinus taeda",4,NA
"GETT","GETT-089",2008,20080812,"Cycle1",104.618440134403,NA,"Unknown Hardwood",1,NA
"GETT","GETT-089",2008,20080812,"Cycle1",96.6412706930804,NA,"Unknown Hardwood",2,NA
"FRSP","FRSP-121",2008,20080902,"Cycle1",2.90862844524369,NA,"Unknown Hardwood",2,NA
"BOWA","BOWA-261",2014,20140804,"Cycle2",18.9996130100011,NA,"Pinus",3,NA
"APCO","APCO-007",2011,20110809,"Cycle2",8.58530904692335,NA,"Fraxinus americana",3,NA
"APCO","APCO-007",2011,20110809,"Cycle2",3.31892138874672,NA,"Pinus",3,NA
"PETE","PETE-270",2010,20100819,"Cycle1",3.94786581218598,NA,"Pinus taeda",2,NA
"PETE","PETE-270",2010,20100819,"Cycle1",10.7469680442841,NA,"Pinus taeda",4,NA
"GETT","GETT-170",2017,20170725,"Cycle3",18.1476064507475,NA,"Unknown Conifer",3,NA
"GETT","GETT-170",2017,20170725,"Cycle3",109.011081534367,NA,"Unknown Hardwood",3,NA
"GETT","GETT-170",2017,20170725,"Cycle3",35.7020527018604,NA,"Unknown Hardwood",4,NA
"FRSP","FRSP-146",2008,20080916,"Cycle1",6.17305280679832,NA,"Quercus",3,NA
"HOFU","HOFU-084",2008,20080807,"Cycle1",4.66903339206031,NA,"Unknown Hardwood",2,NA
"HOFU","HOFU-084",2008,20080807,"Cycle1",20.1309107499376,NA,"Unknown Hardwood",3,NA
"RICH","RICH-016",2015,20150909,"Cycle3",4.28378685861768,NA,"Unknown Hardwood",4,NA
