"Plot_Name","Unit_Code","Unit_Group","Subunit_Code","Cycle","Panel","Frame","Sample_Year","Date","Quadrat_Number","TSN","Latin_Name","Exotic","Percent_Cover","TaxonCode"
"APCO-009","APCO","APCO",NA,2,1,"MIDN","2011",20110809,"CC",43342,"Smilax glauca",0,0.1,NA
"APCO-009","APCO","APCO",NA,2,1,"MIDN","2011",20110809,"CC",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"A2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"A5",28606,"Vitis",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"A8",23571,"Vaccinium",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"A8",40351,"Poaceae",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"A8",43110,"Uvularia perfoliata",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"A8",43342,"Smilax glauca",0,1.5,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B5",28606,"Vitis",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B5",43110,"Uvularia perfoliata",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B5",503655,"Maianthemum racemosum",0,1.5,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B8",17675,"Polystichum acrostichoides",0,1.5,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B8",39357,"Cyperaceae",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B8",40351,"Poaceae",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B8",43110,"Uvularia perfoliata",0,1.5,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"B8",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"BB",28606,"Vitis",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"BB",43342,"Smilax glauca",0,1.5,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"C5",23615,"Vaccinium stamineum",0,1.5,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"C5",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"C5",28606,"Vitis",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"C5",43342,"Smilax glauca",0,0.1,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"CC",43342,"Smilax glauca",0,1.5,NA
"APCO-009","APCO","APCO",NA,3,1,"MIDN","2015",20150804,"CC",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A2",-9999999947,"Quercus (Red group)",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A2",27821,"Nyssa sylvatica",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A2",28728,"Acer rubrum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A5",24848,"Rubus",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A5",27821,"Nyssa sylvatica",0,3.5,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A5",28606,"Vitis",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A5",28728,"Acer rubrum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A8",19223,"Carya",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A8",39357,"Cyperaceae",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"A8",43006,"Polygonatum biflorum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"AA",27821,"Nyssa sylvatica",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B2",28728,"Acer rubrum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B5",28606,"Vitis",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B5",43397,"Orchid",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B5",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B8",17675,"Polystichum acrostichoides",0,3.5,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B8",27821,"Nyssa sylvatica",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B8",39357,"Cyperaceae",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B8",43110,"Uvularia perfoliata",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"B8",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"BB",19462,"Fagus grandifolia",0,1.5,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"BB",23690,"Oxydendrum arboreum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"BB",43342,"Smilax glauca",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C2",28728,"Acer rubrum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C5",19223,"Carya",0,3.5,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C5",23610,"Vaccinium pallidum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C5",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C5",28606,"Vitis",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C5",43342,"Smilax glauca",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C5",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C8",19223,"Carya",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"C8",32931,"Fraxinus americana",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"CC",19408,"Quercus rubra",0,1.5,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"CC",28728,"Acer rubrum",0,0.1,NA
"APCO-009","APCO","APCO",NA,NA,1,"MIDN","2019",20190729,"CC",43342,"Smilax glauca",0,0.1,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"A5",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"AA",28602,"Parthenocissus quinquefolia",0,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"AA",43340,"Smilax",0,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"B5",23571,"Vaccinium",0,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"B5",28602,"Parthenocissus quinquefolia",0,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"B5",35283,"Lonicera japonica",1,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"B8",23571,"Vaccinium",0,3.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"B8",28602,"Parthenocissus quinquefolia",0,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"B8",35283,"Lonicera japonica",1,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"B8",564826,"Ferns (all families)",0,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"BB",35283,"Lonicera japonica",1,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"BB",40351,"Poaceae",0,3.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"C2",23571,"Vaccinium",0,17.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"C5",35283,"Lonicera japonica",1,1.5,NA
"APCO-010","APCO","APCO",NA,1,1,"MIDN","2007",20070523,"C8",35283,"Lonicera japonica",1,1.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"A2",503655,"Maianthemum racemosum",0,1.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"A5",23571,"Vaccinium",0,3.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"A5",43342,"Smilax glauca",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"A5",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"A8",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"A8",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"AA",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"AA",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B2",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B2",28821,"Toxicodendron radicans",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B2",40351,"Poaceae",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B5",28821,"Toxicodendron radicans",0,1.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B5",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B8",23571,"Vaccinium",0,3.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B8",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B8",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"B8",43006,"Polygonatum biflorum",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"BB",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"BB",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"BB",40351,"Poaceae",0,1.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C2",23571,"Vaccinium",0,17.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C2",23615,"Vaccinium stamineum",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C2",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C5",28606,"Vitis",0,1.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C5",35283,"Lonicera japonica",1,1.5,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C8",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"C8",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"CC",23615,"Vaccinium stamineum",0,0.1,NA
"APCO-010","APCO","APCO",NA,2,1,"MIDN","2011",20110808,"CC",43346,"Smilax rotundifolia",0,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A2",23615,"Vaccinium stamineum",0,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A2",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A2",503655,"Maianthemum racemosum",0,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A5",23571,"Vaccinium",0,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A5",43342,"Smilax glauca",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A8",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A8",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"A8",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"AA",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"AA",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B2",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B2",39357,"Cyperaceae",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B5",-9999999945,"Lonicera - Exotic",1,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B5",28821,"Toxicodendron radicans",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B5",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B5",43397,"Orchid",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B8",23571,"Vaccinium",0,3.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B8",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B8",35283,"Lonicera japonica",1,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B8",43006,"Polygonatum biflorum",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"B8",564826,"Ferns (all families)",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"BB",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"BB",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"BB",28821,"Toxicodendron radicans",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"BB",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"BB",39357,"Cyperaceae",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"BB",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"C2",23571,"Vaccinium",0,37.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"C2",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"C2",43346,"Smilax rotundifolia",0,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"C5",23571,"Vaccinium",0,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"C5",28606,"Vitis",0,1.5,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"C5",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"C8",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"CC",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,3,1,"MIDN","2015",20150805,"CC",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A2",18048,"Juniperus virginiana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A2",18086,"Liriodendron tulipifera",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A2",19504,"Carpinus caroliniana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A2",25782,"Cercis canadensis",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A2",28646,"Staphylea trifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A2",28728,"Acer rubrum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A2",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",-9999999947,"Quercus (Red group)",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",18086,"Liriodendron tulipifera",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",19223,"Carya",0,7.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",19422,"Quercus stellata",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",19504,"Carpinus caroliniana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",23610,"Vaccinium pallidum",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",25782,"Cercis canadensis",0,7.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",27806,"Cornus florida",0,1.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",27821,"Nyssa sylvatica",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",28646,"Staphylea trifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",28728,"Acer rubrum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",43342,"Smilax glauca",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A5",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",18086,"Liriodendron tulipifera",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",18158,"Sassafras albidum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",19223,"Carya",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",19277,"Quercus falcata",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",19462,"Fagus grandifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",19504,"Carpinus caroliniana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",25782,"Cercis canadensis",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",28646,"Staphylea trifolia",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",28728,"Acer rubrum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",32931,"Fraxinus americana",0,1.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"A8",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",-9999999947,"Quercus (Red group)",0,7.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",19223,"Carya",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",19504,"Carpinus caroliniana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",25782,"Cercis canadensis",0,7.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",28646,"Staphylea trifolia",0,1.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",28728,"Acer rubrum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",35255,"Viburnum acerifolium",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",39357,"Cyperaceae",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",43397,"Orchid",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"AA",503655,"Maianthemum racemosum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",18086,"Liriodendron tulipifera",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",19223,"Carya",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",19504,"Carpinus caroliniana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",25782,"Cercis canadensis",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",27821,"Nyssa sylvatica",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",28646,"Staphylea trifolia",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",32931,"Fraxinus americana",0,17.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B2",35255,"Viburnum acerifolium",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B5",19290,"Quercus alba",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B5",19462,"Fagus grandifolia",0,17.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B5",19504,"Carpinus caroliniana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B5",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",18086,"Liriodendron tulipifera",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",19504,"Carpinus caroliniana",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",23610,"Vaccinium pallidum",0,7.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",24764,"Prunus serotina",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",27806,"Cornus florida",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",27821,"Nyssa sylvatica",0,1.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",28646,"Staphylea trifolia",0,7.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",28728,"Acer rubrum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",35253,"Viburnum prunifolium",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"B8",564826,"Ferns (all families)",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",18086,"Liriodendron tulipifera",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",19223,"Carya",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",19504,"Carpinus caroliniana",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",25782,"Cercis canadensis",0,1.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",28602,"Parthenocissus quinquefolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",28606,"Vitis",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",28646,"Staphylea trifolia",0,3.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",28728,"Acer rubrum",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",28821,"Toxicodendron radicans",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",32931,"Fraxinus americana",0,1.5,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",35253,"Viburnum prunifolium",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",35283,"Lonicera japonica",1,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",39357,"Cyperaceae",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",43346,"Smilax rotundifolia",0,0.1,NA
"APCO-010","APCO","APCO",NA,NA,1,"MIDN","2019",20190731,"BB",564826,"Ferns (all families)",0,0.1,NA
