Unit_Code,Plot_Name,Sample_Year,Date,Cycle,CWD_Vol,Tag,Latin_Name,Decay_Class,Density
BLUE,BLUE-019,2019,20190807,4,3.030350936,NA,Unknown Tree,2,NA
BLUE,BLUE-019,2019,20190807,4,20.32673062,NA,Unknown Tree,3,NA
BLUE,BLUE-019,2019,20190807,4,111.2893899,NA,Pinus strobus,2,NA
BLUE,BLUE-027,2009,20090728,1,1.237127496,NA,Pinus strobus,2,NA
BLUE,BLUE-027,2009,20090728,1,34.04826729,NA,Pinus strobus,3,NA
BLUE,BLUE-027,2013,20130808,2,1.11038601,NA,Unknown Tree,3,NA
BLUE,BLUE-027,2013,20130808,2,1.81285442,NA,Unknown Tree,4,NA
BLUE,BLUE-027,2013,20130808,2,2.141841233,NA,Betula nigra,2,NA
BLUE,BLUE-027,2013,20130808,2,36.55004528,NA,Pinus sp.,3,NA
BLUE,BLUE-027,2017,20170803,3,0.990387386,NA,Betula nigra,2,NA
BLUE,BLUE-027,2017,20170803,3,2.316615477,NA,Unknown Tree,3,NA
BLUE,BLUE-027,2017,20170803,3,6.045132696,NA,Betula nigra,3,NA
BLUE,BLUE-027,2017,20170803,3,13.52306053,NA,Unknown Tree,2,NA
BLUE,BLUE-027,2017,20170803,3,42.43113948,NA,Pinus strobus,3,NA
BLUE,BLUE-030,2008,20080806,1,0.872664659,NA,Unknown Tree,4,NA
BLUE,BLUE-030,2008,20080806,1,2.029973938,NA,Unknown Tree,3,NA
BLUE,BLUE-030,2008,20080806,1,9.529599873,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-030,2012,20120802,2,1.864333703,NA,Unknown Tree,2,NA
BLUE,BLUE-030,2012,20120802,2,2.029973938,NA,Unknown Tree,4,NA
BLUE,BLUE-030,2012,20120802,2,7.785091021,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-030,2016,20160802,3,0.833354505,NA,Unknown Tree,3,NA
BLUE,BLUE-030,2016,20160802,3,3.040751524,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-030,2016,20160802,3,17.59663172,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-034,2009,20090728,1,0.771409744,NA,Unknown Tree,4,NA
BLUE,BLUE-034,2009,20090728,1,1.112327295,NA,Unknown Tree,5,NA
BLUE,BLUE-034,2009,20090728,1,1.988082312,NA,Unknown Tree,2,NA
BLUE,BLUE-034,2009,20090728,1,2.014278731,NA,Pinus sp.,3,NA
BLUE,BLUE-034,2009,20090728,1,2.887244613,NA,Quercus sp.,4,NA
BLUE,BLUE-034,2009,20090728,1,4.444873618,NA,Pinus sp.,4,NA
BLUE,BLUE-034,2009,20090728,1,4.743974699,NA,Quercus sp.,3,NA
BLUE,BLUE-034,2009,20090728,1,6.714381272,NA,Quercus sp.,2,NA
BLUE,BLUE-034,2013,20130814,2,1.110830031,NA,Quercus alba,3,NA
BLUE,BLUE-034,2013,20130814,2,1.981899136,NA,Quercus velutina,3,NA
BLUE,BLUE-034,2013,20130814,2,2.50024141,NA,Pinus strobus,4,NA
BLUE,BLUE-034,2013,20130814,2,3.734928526,NA,Quercus coccinea,3,NA
BLUE,BLUE-034,2013,20130814,2,3.968673927,NA,Unknown Tree,5,NA
BLUE,BLUE-034,2013,20130814,2,8.390072887,NA,Quercus sp.,3,NA
BLUE,BLUE-034,2013,20130814,2,10.76622962,NA,Quercus coccinea,2,NA
BLUE,BLUE-034,2017,20170801,3,3.963331841,NA,Pinus sp.,2,NA
BLUE,BLUE-034,2017,20170801,3,4.88249856,NA,Unknown Tree,4,NA
BLUE,BLUE-034,2017,20170801,3,6.112762139,NA,Quercus coccinea,2,NA
BLUE,BLUE-034,2017,20170801,3,7.931267044,NA,Unknown Tree,3,NA
BLUE,BLUE-034,2017,20170801,3,10.38515452,NA,Quercus velutina,3,NA
BLUE,BLUE-034,2017,20170801,3,18.95650969,NA,Unknown Tree,5,NA
BLUE,BLUE-038,2010,20100721,1,3.732130757,NA,Unknown Tree,3,NA
BLUE,BLUE-038,2014,20140725,2,4.642723875,NA,Unknown Tree,3,NA
BLUE,BLUE-038,2014,20140725,2,15.36441788,NA,Betula nigra,2,NA
BLUE,BLUE-038,2014,20140725,2,16.80022521,NA,Juglans nigra,2,NA
BLUE,BLUE-038,2018,20180725,3,25.57687084,NA,Unknown Tree,3,NA
BLUE,BLUE-040,2009,20090817,1,1.110552539,NA,Unknown Tree,4,NA
BLUE,BLUE-040,2009,20090817,1,1.23867294,NA,Unknown Tree,3,NA
BLUE,BLUE-040,2009,20090817,1,2.249928404,NA,Pinus sp.,4,NA
BLUE,BLUE-040,2009,20090817,1,3.968673927,NA,Juniperus virginiana,1,NA
BLUE,BLUE-040,2009,20090817,1,5.475294939,NA,Juniperus virginiana,2,NA
BLUE,BLUE-040,2009,20090817,1,7.026275006,NA,Pinus virginiana,2,NA
BLUE,BLUE-040,2009,20090817,1,8.402546776,NA,Pinus sp.,3,NA
BLUE,BLUE-040,2009,20090817,1,9.348458158,NA,Pinus sp.,2,NA
BLUE,BLUE-040,2013,20130814,2,1.660713859,NA,Pinus sp.,4,NA
BLUE,BLUE-040,2013,20130814,2,2.230976923,NA,Unknown Tree,4,NA
BLUE,BLUE-040,2013,20130814,2,3.294776729,NA,Pinus sp.,2,NA
BLUE,BLUE-040,2013,20130814,2,4.202125335,NA,Unknown Tree,3,NA
BLUE,BLUE-040,2013,20130814,2,5.606624887,NA,Pinus virginiana,2,NA
BLUE,BLUE-040,2013,20130814,2,9.375094543,NA,Juniperus virginiana,3,NA
BLUE,BLUE-040,2013,20130814,2,14.74778829,NA,Juniperus virginiana,2,NA
BLUE,BLUE-040,2013,20130814,2,16.24760448,NA,Pinus sp.,3,NA
BLUE,BLUE-040,2017,20170822,3,0.771217041,NA,Platanus occidentalis,2,NA
BLUE,BLUE-040,2017,20170822,3,2.320781639,NA,Pinus sp.,2,NA
BLUE,BLUE-040,2017,20170822,3,2.484818087,NA,Unknown Tree,5,NA
BLUE,BLUE-040,2017,20170822,3,5.228443821,NA,Juniperus virginiana,3,NA
BLUE,BLUE-040,2017,20170822,3,6.882472547,NA,Pinus sp.,3,NA
BLUE,BLUE-040,2017,20170822,3,7.260476292,NA,Juniperus virginiana,2,NA
BLUE,BLUE-040,2017,20170822,3,11.09730718,NA,Unknown Tree,2,NA
BLUE,BLUE-040,2017,20170822,3,11.22238242,NA,Unknown Tree,3,NA
BLUE,BLUE-040,2017,20170822,3,11.43803767,NA,Unknown Tree,4,NA
BLUE,BLUE-041,2010,20100722,1,0.787881356,NA,Unknown Tree,2,NA
BLUE,BLUE-041,2014,20140723,2,2.356345227,NA,Unknown Tree,3,NA
BLUE,BLUE-041,2014,20140723,2,5.342300326,NA,Quercus alba,1,NA
BLUE,BLUE-041,2014,20140723,2,13.12052852,NA,Quercus coccinea,1,NA
BLUE,BLUE-041,2014,20140723,2,67.27810464,NA,Pinus strobus,1,NA
BLUE,BLUE-041,2018,20180723,3,0.774908568,NA,Unknown Tree,5,NA
BLUE,BLUE-041,2018,20180723,3,0.879444923,NA,Unknown Tree,2,NA
BLUE,BLUE-041,2018,20180723,3,1.377615231,NA,Unknown Tree,4,NA
BLUE,BLUE-041,2018,20180723,3,9.077177546,NA,Unknown Tree,3,NA
BLUE,BLUE-041,2018,20180723,3,9.40951782,NA,Quercus sp.,3,NA
BLUE,BLUE-041,2018,20180723,3,73.6344925,NA,Pinus strobus,2,NA
BLUE,BLUE-043,2007,20070817,1,0.877692864,NA,Unknown Tree,3,NA
BLUE,BLUE-043,2011,20110811,2,0.877692864,NA,Unknown Tree,3,NA
BLUE,BLUE-043,2015,20150811,3,0.877692864,NA,Unknown Tree,3,NA
BLUE,BLUE-043,2015,20150811,3,2.90502103,NA,Unknown Tree,2,NA
BLUE,BLUE-043,2015,20150811,3,5.792852586,NA,Quercus rubra,1,NA
BLUE,BLUE-043,2019,20190815,4,1.392807982,NA,Unknown Tree,2,NA
BLUE,BLUE-043,2019,20190815,4,4.6789747,NA,Unknown Tree,3,NA
BLUE,BLUE-044,2009,20090817,1,2.316731305,NA,Unknown Tree,3,NA
BLUE,BLUE-047,2008,20080808,1,0.902210639,NA,Pinus strobus,4,NA
BLUE,BLUE-047,2008,20080808,1,2.542937128,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-047,2008,20080808,1,3.059242619,NA,Unknown Tree,3,NA
BLUE,BLUE-047,2012,20120731,2,1.130194279,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-047,2012,20120731,2,1.538319991,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-047,2012,20120731,2,1.980227353,NA,Unknown Tree,3,NA
BLUE,BLUE-047,2016,20160810,3,2.13829967,NA,Unknown Tree,2,NA
BLUE,BLUE-049,2008,20080808,1,1.397925151,NA,Unknown Tree,3,NA
BLUE,BLUE-049,2012,20120731,2,1.392807982,NA,Aesculus flava,1,NA
BLUE,BLUE-049,2012,20120731,2,1.541212479,NA,Unknown Tree,3,NA
BLUE,BLUE-049,2012,20120731,2,2.336108864,NA,Unknown Tree,5,NA
BLUE,BLUE-049,2012,20120731,2,4.994087602,NA,Cercis canadensis,3,NA
BLUE,BLUE-049,2012,20120731,2,8.611337513,NA,Ulmus americana,2,NA
BLUE,BLUE-049,2016,20160810,3,1.5355708,NA,Aesculus flava,2,NA
BLUE,BLUE-049,2016,20160810,3,1.814304123,NA,Cercis canadensis,3,NA
BLUE,BLUE-049,2016,20160810,3,7.066435797,NA,Unknown Tree,3,NA
BLUE,BLUE-061,2007,20070817,1,0.877473611,NA,Unknown Tree,3,NA
BLUE,BLUE-061,2007,20070817,1,2.008591938,NA,Unknown Tree,2,NA
BLUE,BLUE-061,2007,20070817,1,3.020559381,NA,Unknown Tree,4,NA
BLUE,BLUE-061,2011,20110718,2,0.891397108,NA,Cornus florida,2,NA
BLUE,BLUE-061,2011,20110718,2,1.659388072,NA,Unknown Tree,2,NA
BLUE,BLUE-061,2011,20110718,2,2.030333466,NA,Unknown Tree,3,NA
BLUE,BLUE-061,2011,20110718,2,6.216314475,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-061,2015,20150721,3,1.371052517,NA,Unknown Tree,4,NA
BLUE,BLUE-061,2015,20150721,3,1.67043218,NA,Unknown Tree,3,NA
BLUE,BLUE-061,2015,20150721,3,2.55078518,NA,Unknown Tree,2,NA
BLUE,BLUE-061,2019,20190813,4,2.190022746,NA,Unknown Tree,2,NA
BLUE,BLUE-061,2019,20190813,4,13.8201372,NA,Juniperus virginiana,1,NA
BLUE,BLUE-061,2019,20190813,4,21.00201585,NA,Quercus sp.,1,NA
BLUE,BLUE-063,2008,20080806,1,2.720898407,NA,Quercus rubra,2,NA
BLUE,BLUE-063,2008,20080806,1,8.081544858,NA,Unknown Tree,2,NA
BLUE,BLUE-063,2008,20080806,1,8.562994789,NA,Unknown Tree,3,NA
BLUE,BLUE-063,2008,20080806,1,12.91385583,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-063,2008,20080806,1,12.94810321,NA,Unknown Tree,4,NA
BLUE,BLUE-063,2008,20080806,1,29.83270754,NA,Tilia americana,2,NA
BLUE,BLUE-063,2012,20120802,2,1.14186034,NA,Unknown Tree,3,NA
BLUE,BLUE-063,2012,20120802,2,1.28809867,NA,Liriodendron tulipifera,2,NA
BLUE,BLUE-063,2012,20120802,2,3.312285826,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-063,2012,20120802,2,5.276649864,NA,Quercus velutina,3,NA
BLUE,BLUE-063,2012,20120802,2,6.331479456,NA,Quercus sp.,3,NA
BLUE,BLUE-063,2012,20120802,2,11.59288803,NA,Unknown Tree,4,NA
BLUE,BLUE-063,2012,20120802,2,12.22713422,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-063,2012,20120802,2,28.27204671,NA,Tilia americana,3,NA
BLUE,BLUE-063,2016,20160802,3,2.918718827,NA,Unknown Tree,4,NA
BLUE,BLUE-063,2016,20160802,3,14.19606567,NA,Unknown Tree,2,NA
BLUE,BLUE-063,2016,20160802,3,38.98580772,NA,Unknown Tree,3,NA
BLUE,BLUE-071,2010,20100816,1,5.532005458,NA,Unknown Tree,2,NA
BLUE,BLUE-071,2010,20100816,1,6.226084105,NA,Unknown Tree,3,NA
BLUE,BLUE-071,2014,20140806,2,1.342719688,NA,Unknown Tree,4,NA
BLUE,BLUE-071,2014,20140806,2,1.996003964,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-071,2014,20140806,2,2.192279985,NA,Carya ovata,1,NA
BLUE,BLUE-071,2014,20140806,2,4.521393868,NA,Acer saccharum,1,NA
BLUE,BLUE-071,2014,20140806,2,5.591700604,NA,Robinia pseudoacacia,1,NA
BLUE,BLUE-071,2014,20140806,2,8.181689344,NA,Unknown Tree,3,NA
BLUE,BLUE-071,2014,20140806,2,17.06687775,NA,Quercus rubra,3,NA
BLUE,BLUE-071,2014,20140806,2,28.09384198,NA,Quercus rubra,2,NA
BLUE,BLUE-071,2018,20180815,3,1.386113864,NA,Acer sp.,2,NA
BLUE,BLUE-071,2018,20180815,3,2.181555852,NA,Ostrya virginiana,2,NA
BLUE,BLUE-071,2018,20180815,3,2.503767314,NA,Acer sp.,3,NA
BLUE,BLUE-071,2018,20180815,3,4.392848363,NA,Unknown Tree,2,NA
BLUE,BLUE-071,2018,20180815,3,4.573068881,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-071,2018,20180815,3,5.05288833,NA,Unknown Tree,4,NA
BLUE,BLUE-071,2018,20180815,3,17.5097898,NA,Quercus sp.,3,NA
BLUE,BLUE-071,2018,20180815,3,21.03762861,NA,Quercus sp.,2,NA
BLUE,BLUE-072,2007,20070817,1,5.33181894,NA,Unknown Tree,2,NA
BLUE,BLUE-072,2007,20070817,1,7.198294653,NA,Unknown Tree,1,NA
BLUE,BLUE-072,2007,20070817,1,13.88072593,NA,Unknown Tree,3,NA
BLUE,BLUE-072,2007,20070817,1,16.58167798,NA,Unknown Tree,4,NA
BLUE,BLUE-072,2011,20110718,2,0.889884837,NA,Unknown Tree,2,NA
BLUE,BLUE-072,2011,20110718,2,1.11038601,NA,Pinus strobus,3,NA
BLUE,BLUE-072,2011,20110718,2,2.691557404,NA,Quercus sp.,2,NA
BLUE,BLUE-072,2011,20110718,2,4.753052045,NA,Pinus strobus,4,NA
BLUE,BLUE-072,2011,20110718,2,8.105882276,NA,Unknown Tree,3,NA
BLUE,BLUE-072,2011,20110718,2,8.278462867,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-072,2015,20150721,3,2.498368523,NA,Unknown Tree,4,NA
BLUE,BLUE-072,2015,20150721,3,11.79539494,NA,Unknown Tree,3,NA
BLUE,BLUE-072,2015,20150721,3,22.47778687,NA,Quercus coccinea,3,NA
BLUE,BLUE-072,2019,20190813,4,0.750675777,NA,Unknown Tree,4,NA
BLUE,BLUE-072,2019,20190813,4,5.872817978,NA,Unknown Tree,2,NA
BLUE,BLUE-072,2019,20190813,4,8.403019008,NA,Unknown Tree,3,NA
BLUE,BLUE-074,2010,20100720,1,16.22970362,NA,Unknown Tree,3,NA
BLUE,BLUE-074,2010,20100720,1,20.03150312,NA,Unknown Tree,2,NA
BLUE,BLUE-074,2014,20140723,2,1.511358736,NA,Unknown Tree,4,NA
BLUE,BLUE-074,2014,20140723,2,3.901305078,NA,Unknown Tree,2,NA
BLUE,BLUE-074,2014,20140723,2,6.052684395,NA,Unknown Tree,3,NA
BLUE,BLUE-074,2018,20180723,3,1.111717542,NA,Unknown Tree,0,NA
BLUE,BLUE-074,2018,20180723,3,3.462108024,NA,Unknown Tree,3,NA
BLUE,BLUE-074,2018,20180723,3,7.150677029,NA,Unknown Tree,4,NA
BLUE,BLUE-074,2018,20180723,3,25.19549972,NA,Unknown Tree,2,NA
BLUE,BLUE-079,2018,20180814,3,1.999027401,NA,Unknown Tree,4,NA
BLUE,BLUE-079,2018,20180814,3,4.959905472,NA,Unknown Tree,3,NA
BLUE,BLUE-079,2018,20180814,3,5.457095582,NA,Unknown Tree,5,NA
BLUE,BLUE-079,2018,20180814,3,16.96721936,NA,Unknown Tree,2,NA
BLUE,BLUE-083,2010,20100720,1,1.786411944,NA,Unknown Tree,2,NA
BLUE,BLUE-083,2014,20140724,2,1.15921907,NA,Cornus florida,2,NA
BLUE,BLUE-083,2014,20140724,2,3.015961728,NA,Unknown Tree,4,NA
BLUE,BLUE-083,2018,20180814,3,3.104815979,NA,Unknown Tree,2,NA
BLUE,BLUE-083,2018,20180814,3,3.235234456,NA,Unknown Tree,4,NA
BLUE,BLUE-083,2018,20180814,3,7.574280155,NA,Unknown Tree,3,NA
BLUE,BLUE-089,2008,20080807,1,0.908713219,NA,Unknown Tree,3,NA
BLUE,BLUE-089,2012,20120801,2,2.399570843,NA,Tilia americana,2,NA
BLUE,BLUE-089,2016,20160803,3,2.044604742,NA,Unknown Tree,2,NA
BLUE,BLUE-089,2016,20160803,3,2.372015156,NA,Aesculus flava,2,NA
BLUE,BLUE-089,2016,20160803,3,5.066848944,NA,Aesculus flava,3,NA
BLUE,BLUE-095,2007,20070816,1,2.213240506,NA,Unknown Tree,2,NA
BLUE,BLUE-095,2007,20070816,1,3.758361833,NA,Unknown Tree,4,NA
BLUE,BLUE-095,2007,20070816,1,22.32645566,NA,Unknown Tree,3,NA
BLUE,BLUE-095,2011,20110719,2,0.918485515,NA,Unknown Tree,2,NA
BLUE,BLUE-095,2011,20110719,2,18.8339927,NA,Unknown Tree,3,NA
BLUE,BLUE-095,2015,20150723,3,1.910110113,NA,Unknown Tree,2,NA
BLUE,BLUE-095,2015,20150723,3,3.158008344,NA,Tsuga canadensis,2,NA
BLUE,BLUE-095,2015,20150723,3,6.920173465,NA,Ulmus rubra,2,NA
BLUE,BLUE-095,2015,20150723,3,16.74894948,NA,Unknown Tree,3,NA
BLUE,BLUE-095,2019,20190814,4,0.918485515,NA,Unknown Tree,4,NA
BLUE,BLUE-095,2019,20190814,4,1.16245823,NA,Tsuga canadensis,3,NA
BLUE,BLUE-095,2019,20190814,4,2.883116837,NA,Liriodendron tulipifera,1,NA
BLUE,BLUE-095,2019,20190814,4,6.998627941,NA,Unknown Tree,2,NA
BLUE,BLUE-095,2019,20190814,4,7.569223791,NA,Unknown Tree,3,NA
BLUE,BLUE-095,2019,20190814,4,22.80693225,NA,Tilia americana,1,NA
BLUE,BLUE-095,2019,20190814,4,26.31590266,NA,Fagus grandifolia,1,NA
BLUE,BLUE-099,2007,20070816,1,1.511358736,NA,Unknown Tree,1,NA
BLUE,BLUE-099,2007,20070816,1,4.266620276,NA,Unknown Tree,4,NA
BLUE,BLUE-099,2007,20070816,1,13.70643679,NA,Unknown Tree,2,NA
BLUE,BLUE-099,2007,20070816,1,32.55251548,NA,Unknown Tree,3,NA
BLUE,BLUE-099,2011,20110719,2,26.93242483,NA,Unknown Tree,2,NA
BLUE,BLUE-099,2011,20110719,2,27.55908195,NA,Unknown Tree,3,NA
BLUE,BLUE-099,2015,20150723,3,2.385149627,NA,Acer saccharum,2,NA
BLUE,BLUE-099,2015,20150723,3,3.8968118,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-099,2015,20150723,3,43.26489807,NA,Unknown Tree,3,NA
BLUE,BLUE-099,2019,20190814,4,0.915926178,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-099,2019,20190814,4,1.89267558,NA,Unknown Tree,5,NA
BLUE,BLUE-099,2019,20190814,4,14.84531344,NA,Unknown Tree,4,NA
BLUE,BLUE-099,2019,20190814,4,35.56441088,NA,Unknown Tree,3,NA
BLUE,BLUE-104,2009,20090729,1,7.387750121,NA,Quercus prinus,2,NA
BLUE,BLUE-104,2009,20090729,1,10.87766368,NA,Unknown Tree,2,NA
BLUE,BLUE-104,2009,20090729,1,13.67728541,NA,Quercus sp.,2,NA
BLUE,BLUE-104,2013,20130731,2,0.779689048,NA,Quercus sp.,2,NA
BLUE,BLUE-104,2013,20130731,2,4.706099221,NA,Unknown Tree,4,NA
BLUE,BLUE-104,2013,20130731,2,11.48670603,NA,Quercus sp.,3,NA
BLUE,BLUE-104,2013,20130731,2,12.55258515,NA,Unknown Tree,3,NA
BLUE,BLUE-104,2013,20130731,2,58.35124926,NA,Quercus rubra,1,NA
BLUE,BLUE-104,2017,20170802,3,4.312269964,NA,Quercus sp.,3,NA
BLUE,BLUE-104,2017,20170802,3,18.44552009,NA,Unknown Tree,3,NA
BLUE,BLUE-104,2017,20170802,3,57.36121136,NA,Quercus rubra,3,NA
BLUE,BLUE-109,2009,20090729,1,0.771101396,NA,Unknown Tree,2,NA
BLUE,BLUE-109,2009,20090729,1,1.81285442,NA,Platanus occidentalis,3,NA
BLUE,BLUE-109,2009,20090729,1,2.008228892,NA,Unknown Tree,3,NA
BLUE,BLUE-109,2013,20130731,2,1.377615231,NA,Unknown Tree,3,NA
BLUE,BLUE-109,2013,20130731,2,2.050094947,NA,Unknown Tree,2,NA
BLUE,BLUE-109,2013,20130731,2,2.316615477,NA,Unknown Tree,4,NA
BLUE,BLUE-109,2017,20170802,3,0.814411746,NA,Unknown Tree,2,NA
BLUE,BLUE-109,2017,20170802,3,0.877342033,NA,Unknown Tree,3,NA
BLUE,BLUE-110,2007,20070818,1,0.78345449,NA,Unknown Tree,1,NA
BLUE,BLUE-110,2007,20070818,1,0.78345449,NA,Unknown Tree,2,NA
BLUE,BLUE-110,2011,20110816,2,0.881673748,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-110,2011,20110816,2,1.006303767,NA,Tsuga canadensis,2,NA
BLUE,BLUE-110,2011,20110816,2,1.518820793,NA,Acer rubrum,1,NA
BLUE,BLUE-110,2011,20110816,2,1.518820793,NA,Acer rubrum,2,NA
BLUE,BLUE-110,2015,20150810,3,0.774908568,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-110,2015,20150810,3,1.128174465,NA,Tsuga canadensis,2,NA
BLUE,BLUE-110,2015,20150810,3,1.518820793,NA,Acer rubrum,2,NA
BLUE,BLUE-110,2015,20150810,3,1.821896144,NA,Unknown Tree,3,NA
BLUE,BLUE-110,2015,20150810,3,1.876290875,NA,Unknown Tree,2,NA
BLUE,BLUE-110,2019,20190812,4,0.887112873,NA,Unknown Tree,4,NA
BLUE,BLUE-110,2019,20190812,4,1.370846926,NA,Unknown Tree,5,NA
BLUE,BLUE-110,2019,20190812,4,2.138682952,NA,Unknown Tree,3,NA
BLUE,BLUE-110,2019,20190812,4,2.538392547,NA,Tsuga canadensis,2,NA
BLUE,BLUE-110,2019,20190812,4,10.22484965,NA,Tsuga canadensis,1,NA
BLUE,BLUE-115,2008,20080807,1,0.877342033,NA,Unknown Tree,3,NA
BLUE,BLUE-115,2008,20080807,1,2.687934397,NA,Unknown Tree,2,NA
BLUE,BLUE-115,2012,20120801,2,0.879444923,NA,Unknown Tree,3,NA
BLUE,BLUE-115,2012,20120801,2,0.99083296,NA,Unknown Tree,2,NA
BLUE,BLUE-115,2012,20120801,2,5.188224445,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-115,2016,20160809,3,0.879444923,NA,Quercus sp.,3,NA
BLUE,BLUE-115,2016,20160809,3,5.697936484,NA,Unknown Tree,2,NA
BLUE,BLUE-120,2010,20100721,1,4.815760664,NA,Unknown Tree,2,NA
BLUE,BLUE-120,2010,20100721,1,5.718806737,NA,Unknown Tree,3,NA
BLUE,BLUE-120,2010,20100721,1,64.06167104,NA,Prunus serotina,3,NA
BLUE,BLUE-120,2014,20140805,2,2.623636274,NA,Unknown Tree,5,NA
BLUE,BLUE-120,2014,20140805,2,4.639368963,NA,Unknown Tree,3,NA
BLUE,BLUE-120,2014,20140805,2,59.54374753,NA,Prunus serotina,3,NA
BLUE,BLUE-120,2018,20180726,3,29.81843645,NA,Unknown Tree,3,NA
BLUE,BLUE-120,2018,20180726,3,61.48363772,NA,Unknown Tree,2,NA
BLUE,BLUE-126,2009,20090730,1,1.431134654,NA,Pinus virginiana,4,NA
BLUE,BLUE-126,2009,20090730,1,2.330588859,NA,Pinus virginiana,2,NA
BLUE,BLUE-126,2009,20090730,1,2.700125854,NA,Pinus sp.,2,NA
BLUE,BLUE-126,2009,20090730,1,7.564276854,NA,Pinus sp.,3,NA
BLUE,BLUE-126,2009,20090730,1,15.10787044,NA,Pinus virginiana,3,NA
BLUE,BLUE-126,2013,20130730,2,1.374132692,NA,Unknown Tree,2,NA
BLUE,BLUE-126,2013,20130730,2,2.519265328,NA,Pinus virginiana,2,NA
BLUE,BLUE-126,2013,20130730,2,2.702931457,NA,Unknown Tree,4,NA
BLUE,BLUE-126,2013,20130730,2,38.63617529,NA,Pinus virginiana,3,NA
BLUE,BLUE-126,2017,20170731,3,0.99281087,NA,Liriodendron tulipifera,3,NA
BLUE,BLUE-126,2017,20170731,3,1.117027796,NA,Sassafras albidum,2,NA
BLUE,BLUE-126,2017,20170731,3,1.374132692,NA,Unknown Tree,3,NA
BLUE,BLUE-126,2017,20170731,3,1.668646461,NA,Pinus virginiana,3,NA
BLUE,BLUE-126,2017,20170731,3,8.610095196,NA,Pinus sp.,4,NA
BLUE,BLUE-126,2017,20170731,3,21.0255306,NA,Pinus sp.,3,NA
BLUE,BLUE-134,2007,20070818,1,5.391937044,NA,Unknown Tree,3,NA
BLUE,BLUE-134,2011,20110816,2,3.093376597,NA,Unknown Tree,3,NA
BLUE,BLUE-134,2011,20110816,2,33.72325249,NA,Tsuga canadensis,3,NA
BLUE,BLUE-134,2015,20150810,3,3.025227769,NA,Unknown Tree,2,NA
BLUE,BLUE-134,2015,20150810,3,6.341490216,NA,Unknown Tree,3,NA
BLUE,BLUE-134,2015,20150810,3,19.87404412,NA,Unknown Tree,5,NA
BLUE,BLUE-134,2019,20190812,4,2.143554021,NA,Unknown Tree,3,NA
BLUE,BLUE-134,2019,20190812,4,2.687262934,NA,Tsuga canadensis,2,NA
BLUE,BLUE-136,2009,20090730,1,3.261826571,NA,Tsuga canadensis,4,NA
BLUE,BLUE-136,2009,20090730,1,9.248972264,NA,Quercus sp.,3,NA
BLUE,BLUE-136,2009,20090730,1,15.0726431,NA,Unknown Tree,3,NA
BLUE,BLUE-136,2013,20130730,2,2.300354631,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-136,2013,20130730,2,3.837919476,NA,Unknown Tree,3,NA
BLUE,BLUE-136,2013,20130730,2,5.309679639,NA,Unknown Tree,4,NA
BLUE,BLUE-136,2013,20130730,2,14.27332606,NA,Quercus sp.,3,NA
BLUE,BLUE-136,2017,20170731,3,2.849236906,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-136,2017,20170731,3,13.8681216,NA,Quercus sp.,3,NA
BLUE,BLUE-137,2008,20080805,1,1.669326701,NA,Unknown Tree,2,NA
BLUE,BLUE-137,2008,20080805,1,1.679738302,NA,Unknown Tree,5,NA
BLUE,BLUE-137,2008,20080805,1,4.252165701,NA,Unknown Tree,4,NA
BLUE,BLUE-137,2008,20080805,1,6.531272478,NA,Unknown Tree,3,NA
BLUE,BLUE-137,2012,20120730,2,0.887112873,NA,Carya ovata,2,NA
BLUE,BLUE-137,2012,20120730,2,1.386113864,NA,Robinia pseudoacacia,3,NA
BLUE,BLUE-137,2012,20120730,2,2.95769017,NA,Platanus occidentalis,2,NA
BLUE,BLUE-137,2012,20120730,2,5.694449148,NA,Unknown Tree,3,NA
BLUE,BLUE-137,2016,20160801,3,1.386113864,NA,Robinia pseudoacacia,2,NA
BLUE,BLUE-137,2016,20160801,3,1.774359205,NA,Juglans nigra,2,NA
BLUE,BLUE-137,2016,20160801,3,8.713467086,NA,Unknown Tree,2,NA
BLUE,BLUE-141,2010,20100719,1,0.887112873,NA,Unknown Tree,4,NA
